101
3.5 0.0
 1 icon=1/iw=2
0.109999999 0.314000607 3.03647709 8.8817842e-16 0
0.119999997 0.21519354 2.12257981 -6.35258761e-24 0
0.129999995 0.149628565 1.50607383 -6.06429879e-24 0
0.140000001 0.105413713 1.08326292 -8.8817842e-16 0
0.150000006 0.0751549527 0.788884163 8.8817842e-16 0
0.159999996 0.0541681349 0.581085622 4.4408921e-16 0
0.170000002 0.0394344851 0.432555556 -4.60916596e-24 0
0.180000007 0.0289773382 0.325185299 -4.24010725e-24 0
0.189999998 0.0214803815 0.246755049 -3.88475302e-24 0
0.200000003 0.0160567872 0.188924909 -2.22044605e-16 0
0.209999993 0.0120997168 0.145906642 -4.4408921e-16 0
0.219999999 0.00919026602 0.113650195 -2.93199561e-24 0
0.230000004 0.00703543564 0.0892811567 2.77555723e-17 0
